TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1681692.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;1242001.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;1681692.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03;Contas a Receber;6269863.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.03;Contas a Receber;6351608.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.01;Clientes;6031946.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.01;Clientes;6123385.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.02;Outras Contas a Receber;237917.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.02;Outras Contas a Receber;228223.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.02.01;Contas a Receber de Partes Relacionadas;237917.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.02.01;Contas a Receber de Partes Relacionadas;228223.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04;Estoques;11689767.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.04;Estoques;10520090.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04.01;Produto Acabado;3903163.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.04.01;Produto Acabado;3218469.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04.02;Produto em Elaboração;738987.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.04.02;Produto em Elaboração;619904.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04.03;Matérias-primas e itens de consumo;5622197.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.04.03;Matérias-primas e itens de consumo;5297699.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04.04;Materiais de Produção;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.04.04;Materiais de Produção;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04.05;Almoxarifado e Outros;1566466.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.04.05;Almoxarifado e Outros;1495080.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04.06;Provisão para Perdas;-141046.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.04.06;Provisão para Perdas;-111062.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.05;Ativos Biológicos;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.05;Ativos Biológicos;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06;Tributos a Recuperar;3582275.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.06;Tributos a Recuperar;3623379.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06.01;Tributos Correntes a Recuperar;3582275.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.06.01;Tributos Correntes a Recuperar;3623379.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06.01.01;Imposto de renda e Contribuição Social a Recuperar;2582088.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.06.01.01;Imposto de renda e Contribuição Social a Recuperar;2480759.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06.01.02;Impostos Indiretos a Recuperar;1000187.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.06.01.02;Impostos Indiretos a Recuperar;1142620.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.07;Despesas Antecipadas;706041.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.07;Despesas Antecipadas;714539.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.07.01;Despesas Antecipadas Marketing;706041.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.07.01;Despesas Antecipadas Marketing;714539.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.07.02;Outras Despesas Antecipadas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.07.02;Outras Despesas Antecipadas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08;Outros Ativos Circulantes;2070171.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.08;Outros Ativos Circulantes;2346060.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.01;Ativos Não-Correntes a Venda;379445.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.03;Outros;2070171.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.03;Outros;1966615.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.03.01;Instrumentos Financeiros Derivativos;1218561.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.03.01;Instrumentos Financeiros Derivativos;769212.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.03.02;Juros a Receber;125751.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.03.02;Juros a Receber;254009.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.03.03;Outros Ativos;724540.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.03.03;Outros Ativos;944231.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.03.04;Dividendos a Receber;1319.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.03.04;Dividendos a Receber;-837.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02;Ativo Não Circulante;108352165.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02;Ativo Não Circulante;101211555.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01;Ativo Realizável a Longo Prazo;20913198.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01;Ativo Realizável a Longo Prazo;20500355.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;184454.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;123256.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.03.01;Títulos Mantidos até o Vencimento;184454.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.03.01;Títulos Mantidos até o Vencimento;123256.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.04;Contas a Receber;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.04;Contas a Receber;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.04.01;Clientes;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.04.01;Clientes;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.05;Estoques;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.05;Estoques;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.07;Tributos Diferidos;8691670.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.07;Tributos Diferidos;8404412.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;8691670.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;8404412.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.08;Despesas Antecipadas;443843.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.08;Despesas Antecipadas;346461.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;11593231.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10;Outros Ativos Não Circulantes;11626226.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.03;Depósitos Judiciais Compulsórios e de Incentivos;540126.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.03;Depósitos Judiciais Compulsórios e de Incentivos;538429.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.04;Imposto de Renda e Contribuição Social a Recuperar;2922517.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.04;Imposto de Renda e Contribuição Social a Recuperar;2455452.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.05;Demais impostos a recuperar;7581460.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.05;Demais impostos a recuperar;7693688.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.06;Superávit de Ativos;70483.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.06;Superávit de Ativos;29936.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.08;Instrumentos Financeiros Derivativos;26.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.08;Instrumentos Financeiros Derivativos;8904.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.09;Títulos a Receber;122461.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.09;Títulos a Receber;106623.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.10;Outros;356158.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.10;Outros;793194.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02;Investimentos;395393.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.02;Investimentos;485792.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01;Participações Societárias;395393.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01;Participações Societárias;485792.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;395393.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;485792.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03;Imobilizado;30170194.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.03;Imobilizado;27644317.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;24612975.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.01;Imobilizado em Operação;22767583.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;3035655.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.02;Direito de Uso em Arrendamento;3026370.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;2521564.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.03;Imobilizado em Andamento;1850364.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04;Intangível;56873380.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.04;Intangível;52581091.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;12530712.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;11042703.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.02;Outros Intangíveis;12530712.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.02;Outros Intangíveis;11042703.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.03;Ágio;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.03;Ágio;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.02;Goodwill;44342668.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.02;Goodwill;41538388.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1;Ativo Total;45228850.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1;Ativo Total;48487647.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01;Ativo Circulante;15172534.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01;Ativo Circulante;17712103.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.01;Caixa e Equivalentes de Caixa;1636275.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.01;Caixa e Equivalentes de Caixa;1603617.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02;Aplicações Financeiras;11664030.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.02;Aplicações Financeiras;13937160.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;10586531.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;12924097.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;10584778.0000000000;MIL;REAL;S
