TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-818511.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;278691.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1430144.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;611633.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;611633.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;890324.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;26099035.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01;Caixa Líquido Atividades Operacionais;24450283.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01;Caixa Gerado nas Operações;28967722.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01;Caixa Gerado nas Operações;29746766.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.01;Lucro líquido do período;14846952.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.01;Lucro líquido do período;15988433.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.02;Depreciação, Amortização e Impairment;7126444.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.02;Depreciação, Amortização e Impairment;6832085.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.03;Perda por impairment nas contas a receber, nos estoques e nas demais contas a receber;379114.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.03;Perda por impairment nas contas a receber, nos estoques e nas demais contas a receber;257856.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.04;Aumento/(redução) nas provisões e benefícios a funcionários;348049.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.04;Aumento/(redução) nas provisões e benefícios a funcionários;521168.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.05;Resultado financeiro líquido;2318249.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.05;Resultado financeiro líquido;4001728.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.06;Perda/(ganho) na venda de imobilizado e intangíveis;-121294.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.06;Perda/(ganho) na venda de imobilizado e intangíveis;-85175.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.07;Perda/(ganho) na venda de operações em associadas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.07;Perda/(ganho) na venda de operações em associadas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.08;Despesa com pagamentos baseados em ações;400911.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.08;Despesa com pagamentos baseados em ações;454232.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.09;Imposto de renda e contribuição social;4640375.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.09;Imposto de renda e contribuição social;3433225.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.10;Participação nos resultados de empreendimentos controlados em conjunto;-3918.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.10;Participação nos resultados de empreendimentos controlados em conjunto;-105785.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.11;Outros itens que não afetam o caixa incluídos no lucro;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.11;Outros itens que não afetam o caixa incluídos no lucro;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.12;Resultados das operações de hedge;-967160.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.12;Resultados das operações de hedge;-689021.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.13;Perda/(ganho) na venda de operações em subsidiárias;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.13;Perda/(ganho) na venda de operações em subsidiárias;-861980.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02;Variações nos Ativos e Passivos;-2868687.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.02;Variações nos Ativos e Passivos;-5296483.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02.01;(Aumento)/redução no contas a receber e demais contas a receber;220441.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.02.01;(Aumento)/redução no contas a receber e demais contas a receber;-312886.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02.02;(Aumento)/redução nos estoques;-1702554.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.02.02;(Aumento)/redução nos estoques;-30898.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02.03;Aumento/(redução) no contas a pagar e demais contas a pagar;1317184.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.02.03;Aumento/(redução) no contas a pagar e demais contas a pagar;-1272226.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02.04;Juros Pagos;-742058.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.02.04;Juros Pagos;-886883.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02.05;Juros Recebidos;1629594.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.02.05;Juros Recebidos;1355494.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02.06;Dividendos Recebidos;26574.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.02.06;Dividendos Recebidos;38831.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02.07;Imposto de renda e contribuição social (pagos)/creditados;-3617868.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.02.07;Imposto de renda e contribuição social (pagos)/creditados;-4187915.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.01.03;Outros;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.01.03;Outros;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;-5463488.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02;Caixa Líquido Atividades de Investimento;-4950160.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.01;Proventos da Venda de Imobilizado e Intangíveis;170596.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.01;Proventos da Venda de Imobilizado e Intangíveis;167282.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.02;Aquisição de Imobilizado e Intangíveis;-4749101.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.02;Aquisição de Imobilizado e Intangíveis;-4590474.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.03;Recebimento de Empréstimos Concedidos;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.03;Recebimento de Empréstimos Concedidos;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.04;Baixa de Subsidiária, Líquido Caixa Adquirido;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.04;Baixa de Subsidiária, Líquido Caixa Adquirido;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.05;Venda/(aquisição) de subsidiárias, líquido de caixa adquirido;10266.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.05;Venda/(aquisição) de subsidiárias, líquido de caixa adquirido;-91644.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.06;Aquisição de Outros Investimentos;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.06;Aquisição de Outros Investimentos;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.07;Aquisição de Aplicação Financeira de Curto Prazo;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.07;Aquisição de Aplicação Financeira de Curto Prazo;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.08;(Aplicação financeira)/proventos líquidos de títulos de dívida;-888646.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.08;(Aplicação financeira)/proventos líquidos de títulos de dívida;-441477.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.09;Proventos/(aquisição) de outros ativos, líquidos;-6603.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.09;Proventos/(aquisição) de outros ativos, líquidos;6153.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.10;Proventos da venda de operações em subsidiárias;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.10;Proventos da venda de operações em subsidiárias;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.02.11;Aporte de capital em coligadas e controladas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.02.11;Aporte de capital em coligadas e controladas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-10351988.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03;Caixa Líquido Atividades de Financiamento;-26771547.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.01;Aumento de Capital;17486.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.01;Aumento de Capital;-64885.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.02;Aquisição de participação de não controladores;-1716965.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.02;Aquisição de participação de não controladores;-23.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.03;Aumento/(redução) de capital em não controladores;-1338.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.03;Aumento/(redução) de capital em não controladores;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.04;Proventos/(recompra) de ações;-467624.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.04;Proventos/(recompra) de ações;-1860765.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.05;Proventos /Recompra de Ações em Tesouraria em Controladas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.05;Proventos /Recompra de Ações em Tesouraria em Controladas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.06;Proventos de Empréstimos;489124.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.06;Proventos de Empréstimos;51069.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.07;Liquidação de Empréstimos;-604731.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.07;Liquidação de Empréstimos;-177487.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.08;Caixa líquido de custos financeiros, exceto juros;-2680881.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.08;Caixa líquido de custos financeiros, exceto juros;-3103635.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.09;Pagamento de Passivos de Arrendamento;-1330676.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.09;Pagamento de Passivos de Arrendamento;-1152316.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.10;Dividendos e juros sobre o capital próprio pagos;-4056383.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.10;Dividendos e juros sobre o capital próprio pagos;-20463505.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.03.11;Outros Custos Financeiros;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.03.11;Outros Custos Financeiros;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;2253104.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-2686014.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;12536663.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-9957438.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;16059003.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;28595666.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;28595666.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;18638228.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;9297325.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01;Caixa Líquido Atividades Operacionais;4358630.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01;Caixa Gerado nas Operações;6765982.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01;Caixa Gerado nas Operações;7947882.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.01;Lucro Líquido do Exercício;4576691.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.01;Lucro Líquido do Exercício;4586872.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.02;Depreciação e Amortização;571749.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.02;Depreciação e Amortização;387023.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.03;Redução ao Valor Recuperável de Ativos;67595.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.03;Redução ao Valor Recuperável de Ativos;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.04;Imposto de Renda e Contribuição Social Diferidos;-97150.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.04;Imposto de Renda e Contribuição Social Diferidos;89247.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.05;Imposto de Renda e Contribuição Social Diferidos - Mudança de Alíquota;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.05;Imposto de Renda e Contribuição Social Diferidos - Mudança de Alíquota;1042938.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.06;Resultado de Equivalência Patrimonial;4584.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.06;Resultado de Equivalência Patrimonial;-5630.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.07;Despesas Relativas ao Plano de Ações;99701.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.07;Despesas Relativas ao Plano de Ações;98484.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.08;Despesas com Juros;1317894.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.08;Despesas com Juros;1720743.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.09;Provisão para Riscos Tributários, Cíveis e Trabalhistas;66501.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.09;Provisão para Riscos Tributários, Cíveis e Trabalhistas;76977.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.10;Instrumentos Financeiros Derivativos;72478.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.10;Instrumentos Financeiros Derivativos;-3728.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.11;Variação Cambial dos Empréstimos;202649.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.11;Variação Cambial dos Empréstimos;-96835.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.12;Ajuste a Valor Justo - Debêntures;-34721.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.12;Ajuste a Valor Justo - Debêntures;17055.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.13;Ajuste a Valor Justo - Parcelas Futuras;-42931.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.13;Ajuste a Valor Justo - Parcelas Futuras;27234.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.14;Ajuste a Valor Presente - Contas a Receber;18006.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.14;Ajuste a Valor Presente - Contas a Receber;52045.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.15;Receitas Apropriadas;-24667.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.15;Receitas Apropriadas;-38492.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.16;Atualização Monetária dos Depósitos Judiciais;-7503.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.16;Atualização Monetária dos Depósitos Judiciais;-13490.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.01.17;Outros;-24894.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;6.01.01.17;Outros;7439.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;6.01.02;Variações nos Ativos e Passivos;3966688.0000000000;MIL;REAL;S
