TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.04.05;Reserva de Retenção de Lucros;539963.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.04.05;Reserva de Retenção de Lucros;398209.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.08;Outros Resultados Abrangentes;-184283.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.08;Outros Resultados Abrangentes;-104406.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;PENÚLTIMO;2024-12-31;2.03.09;Participação dos Acionistas Não Controladores;1722.0000000000;MIL;REAL;S
HAPV3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;2025-12-31;ÚLTIMO;2025-12-31;2.03.09;Participação dos Acionistas Não Controladores;1719.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2;Passivo Total;162507949.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2;Passivo Total;145087151.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01;Passivo Circulante;49388714.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01;Passivo Circulante;45599307.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.01;Obrigações Sociais e Trabalhistas;2779753.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.01;Obrigações Sociais e Trabalhistas;2200729.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.01.01;Obrigações Sociais;1351547.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.01.01;Obrigações Sociais;979202.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.01.02;Obrigações Trabalhistas;1428206.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.01.02;Obrigações Trabalhistas;1221527.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.02;Fornecedores;24042927.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.02;Fornecedores;22596092.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.02.01;Fornecedores Nacionais;14513595.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.02.01;Fornecedores Nacionais;14063060.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.02.02;Fornecedores Estrangeiros;9529332.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.02.02;Fornecedores Estrangeiros;8533032.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03;Obrigações Fiscais;7589939.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03;Obrigações Fiscais;7440459.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03.01;Obrigações Fiscais Federais;5032540.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03.01;Obrigações Fiscais Federais;4736002.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;1941540.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;1437314.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03.01.02;Demais Tributos e Contribuições Federais;3091000.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03.01.02;Demais Tributos e Contribuições Federais;3298688.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03.01.03;Diferimento de Impostos sobre Vendas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03.01.03;Diferimento de Impostos sobre Vendas;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03.02;Obrigações Fiscais Estaduais;2177434.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03.02;Obrigações Fiscais Estaduais;2259305.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03.02.01;Imposto sobre Circulação de Mercadorias;2165138.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03.02.01;Imposto sobre Circulação de Mercadorias;2251838.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03.02.02;Diferimento de Impostos sobre Vendas;12296.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03.02.02;Diferimento de Impostos sobre Vendas;7467.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.03.03;Obrigações Fiscais Municipais;379965.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.03.03;Obrigações Fiscais Municipais;445152.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.04;Empréstimos e Financiamentos;1276391.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.04;Empréstimos e Financiamentos;1167325.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.04.01;Empréstimos e Financiamentos;1276391.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.04.01;Empréstimos e Financiamentos;1167325.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.04.01.01;Em Moeda Nacional;932305.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.04.01.01;Em Moeda Nacional;885534.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.04.01.02;Em Moeda Estrangeira;344086.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.04.01.02;Em Moeda Estrangeira;281791.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.04.02;Debêntures;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.04.02;Debêntures;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05;Outras Obrigações;13258793.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05;Outras Obrigações;11623337.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.01;Passivos com Partes Relacionadas;1180595.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.01;Passivos com Partes Relacionadas;1146743.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;1180595.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;1146743.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02;Outros;12078198.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02;Outros;10476594.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;8487242.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;4927786.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02.04;Instrumentos Financeiros Derivativos;204721.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02.04;Instrumentos Financeiros Derivativos;925127.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02.05;Conta Garantida;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02.05;Conta Garantida;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02.06;Opção de Venda Concedida sobre Participação em Controlada;0.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02.06;Opção de Venda Concedida sobre Participação em Controlada;1154203.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02.07;Juros a Pagar;12343.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02.07;Juros a Pagar;11639.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.05.02.08;Outros Passivos;3373892.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.05.02.08;Outros Passivos;3457839.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06;Provisões;440911.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06;Provisões;571365.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;436339.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;566257.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.01.01;Provisões Fiscais;158717.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.01.01;Provisões Fiscais;124282.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;55700.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;99389.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.01.04;Provisões Cíveis;188357.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.01.04;Provisões Cíveis;81425.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.01.05;Provisões Outras;33565.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.01.05;Provisões Outras;261161.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.02;Outras Provisões;4572.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.02;Outras Provisões;5108.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.02.02;Provisões para Reestruturação;4572.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.02.02;Provisões para Reestruturação;5108.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02;Passivo Não Circulante;13538721.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02;Passivo Não Circulante;10713063.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.01;Empréstimos e Financiamentos;2176337.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.01;Empréstimos e Financiamentos;2219599.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.01.01;Empréstimos e Financiamentos;2079397.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.01.01;Empréstimos e Financiamentos;2138729.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.01.01.01;Em Moeda Nacional;1470136.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.01.01.01;Em Moeda Nacional;1467471.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.01.01.02;Em Moeda Estrangeira;609261.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.01.01.02;Em Moeda Estrangeira;671258.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.01.02;Debêntures;96940.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.01.02;Debêntures;80870.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02;Outras Obrigações;5683769.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02;Outras Obrigações;3703504.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.02;Outros;5683769.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.02;Outros;3703504.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;MIL;REAL;S
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.02.03;Provisão para Benefícios Assistência Médica e Outros;2236732.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.02.03;Provisão para Benefícios Assistência Médica e Outros;2012685.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.02.04;Fornecedores;69368.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.02.04;Fornecedores;67682.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;PENÚLTIMO;2024-12-31;2.02.02.02.05;Diferimento de Impostos sobre Vendas;563364.0000000000;MIL;REAL;N
ABEV3;AMBEV S.A.;023264;2025-12-31;ÚLTIMO;2025-12-31;2.02.02.02.05;Diferimento de Impostos sobre Vendas;632651.0000000000;MIL;REAL;N
