TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02.01;ON;0.8344100000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;3.99.02.01;ON;0.8812300000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01;Receitas das Atividades Seguradoras/Resseguradoras;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01;Receitas das Atividades Seguradoras/Resseguradoras;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.01;Receitas com Seguros;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.01;Receitas com Seguros;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.02;Receitas com Resseguros;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.02;Receitas com Resseguros;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.03;Operações de Previdência Complementar;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.03;Operações de Previdência Complementar;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.03.01;Rendas de Contribuições Retidas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.03.01;Rendas de Contribuições Retidas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.03.02;Variações das Provisões Técnicas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.03.02;Variações das Provisões Técnicas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.03.03;Outras Receitas de Prev. Complementar;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.03.03;Outras Receitas de Prev. Complementar;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.04;Operações de Capitalização;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.04;Operações de Capitalização;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.04.01;Receita Líquida com Títs. Capitalização;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.04.01;Receita Líquida com Títs. Capitalização;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.04.02;Variações das Provisões Técnicas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.04.02;Variações das Provisões Técnicas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.01.04.03;Outras Receitas de Capitalização;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.01.04.03;Outras Receitas de Capitalização;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02;Despesas da Atividade Seguradora/Resseguradora;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02;Despesas da Atividade Seguradora/Resseguradora;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.01;Despesas com Serviços de Seguros;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.01;Despesas com Serviços de Seguros;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.02;Despesas Líquidas com Contratos de Resseguros/Retrocessões;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.02;Despesas Líquidas com Contratos de Resseguros/Retrocessões;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.03;Operações de Previdência Complementar;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.03;Operações de Previdência Complementar;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.03.01;Despesas com Benefícios e Resgates;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.03.01;Despesas com Benefícios e Resgates;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.03.02;Despesas de Comercialização de Prev. Complementar;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.03.02;Despesas de Comercialização de Prev. Complementar;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.03.03;Outras Despesas de Prev. Complementar;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.03.03;Outras Despesas de Prev. Complementar;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.04;Operações de Capitalização;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.04;Operações de Capitalização;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.04.01;Despesas com Resgates e Sorteios;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.04.01;Despesas com Resgates e Sorteios;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.04.02;Despesas de Comercialização de Op. de Capitalização;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.04.02;Despesas de Comercialização de Op. de Capitalização;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.02.04.03;Outras Despesas de Op. de Capitalização;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.02.04.03;Outras Despesas de Op. de Capitalização;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.03;Resultado Bruto;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.03;Resultado Bruto;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04;Despesas Administrativas;-244151.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04;Despesas Administrativas;-287185.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.01;Despesas com Pessoal Próprio;-89665.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.01;Despesas com Pessoal Próprio;-99623.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.02;Despesas com Serviços de Terceiros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.02;Despesas com Serviços de Terceiros;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.03;Despesas com Localização e Funcionamento;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.03;Despesas com Localização e Funcionamento;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.04;Despesas com Publicidade e Propaganda;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.04;Despesas com Publicidade e Propaganda;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.05;Despesas com Tributos;-34373.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.05;Despesas com Tributos;-72780.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.06;Despesas com Publicações;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.06;Despesas com Publicações;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.07;Despesas com Donativos e Contribuições;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.07;Despesas com Donativos e Contribuições;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.08;Outras Despesas Administrativas;-120113.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.08;Outras Despesas Administrativas;-114782.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.08.01;Despesas Administrativas e com Vendas;-101098.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.08.01;Despesas Administrativas e com Vendas;-114262.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.08.02;Outras receitas operacionais;20350.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.08.02;Outras receitas operacionais;28970.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.04.08.03;Outras despesas operacionais;-39365.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.04.08.03;Outras despesas operacionais;-29490.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.05;Outras Receitas e Despesas Operacionais;4689454.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.05;Outras Receitas e Despesas Operacionais;4812035.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.05.01;Receitas de Comissões;4868052.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.05.01;Receitas de Comissões;4994545.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.05.02;Custo dos serviços prestados;-178598.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.05.02;Custo dos serviços prestados;-182510.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.06;Resultado de Equivalência Patrimonial;5311964.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.06;Resultado de Equivalência Patrimonial;5340918.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.06.01;Receitas de Equivalência Patrimonial;5311964.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.06.01;Receitas de Equivalência Patrimonial;5340918.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.06.02;Despesas de Equivalência Patrimonial;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.06.02;Despesas de Equivalência Patrimonial;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.07;Resultado Antes do Resultado Financeiro e dos Tributos;9757267.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.07;Resultado Antes do Resultado Financeiro e dos Tributos;9865768.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.08;Resultado Financeiro;653722.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.08;Resultado Financeiro;1075600.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.08.01;Receitas Financeiras;696360.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.08.01;Receitas Financeiras;1174046.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.08.02;Despesas Financeiras;-42638.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.08.02;Despesas Financeiras;-98446.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.08.03;Resultado Financeiro Líquido de Seguros/Resseguros/Retrocessões;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.08.03;Resultado Financeiro Líquido de Seguros/Resseguros/Retrocessões;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.09;Resultado Antes dos Tributos sobre o Lucro;10410989.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.09;Resultado Antes dos Tributos sobre o Lucro;10941368.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.10;Imposto de Renda e Contribuição Social sobre o Lucro;-1707636.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.10;Imposto de Renda e Contribuição Social sobre o Lucro;-1924039.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.10.01;Corrente;-1707636.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.10.01;Corrente;-1924039.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.10.02;Diferido;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.10.02;Diferido;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.11;Resultado Líquido das Operações Continuadas;8703353.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.11;Resultado Líquido das Operações Continuadas;9017329.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.12;Resultado Líquido de Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.12;Resultado Líquido de Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.12.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.12.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.12.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.12.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.13;Lucro/Prejuízo Consolidado do Período;8703353.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.13;Lucro/Prejuízo Consolidado do Período;9017329.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.13.01;Atribuído a Sócios da Empresa Controladora;8703353.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.13.01;Atribuído a Sócios da Empresa Controladora;9017329.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.13.02;Atribuído a Sócios Não Controladores;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.13.02;Atribuído a Sócios Não Controladores;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01.01;ON;4.4600000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.99.01.01;ON;4.6500000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02.01;ON;4.4600000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;3.99.02.01;ON;4.6500000000;MIL;REAL;N
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;206005000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.01;Receita de Venda de Bens e/ou Serviços;213595000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-131318000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-138887000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.03;Resultado Bruto;74687000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.03;Resultado Bruto;74708000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04;Despesas/Receitas Operacionais;-19228000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04;Despesas/Receitas Operacionais;-42739000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04.01;Despesas com Vendas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04.01;Despesas com Vendas;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-3397000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04.02;Despesas Gerais e Administrativas;-3566000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;510000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-25147000.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;ÚLTIMO;2025-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;MIL;REAL;S
VALE3;VALE S.A.;004170;2025-12-31;PENÚLTIMO;2024-12-31;3.04.05;Outras Despesas Operacionais;-14771000.0000000000;MIL;REAL;S
